sistema,nombre,titulo,abstract
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Diciembre,PDC Pampa Huari - Evapotranspiración Media Mensual Diciembre,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Enero,PDC Pampa Huari - Evapotranspiracion Media Mensual Enero,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Febrero,PDC Pampa Huari - Evapotranspiracion Media Mensual Febrero,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Julio,PDC Pampa Huari - Evapotranspiración Media Mensual Julio,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Junio,PDC Pampa Huari - Evapotranspiración Media Mensual Junio,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Marzo,PDC Pampa Huari - Evapotranspiración Media Mensual Marzo,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Mayo,PDC Pampa Huari - Evapotranspiración Media Mensual Mayo,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Noviembre,PDC Pampa Huari - Evapotranspiración Media Mensual Noviembre,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Octubre,PDC Pampa Huari - Evapotranspiración Media Mensual Octubre,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:Evapotranspiracion_Media_Mensual_Septiembre,PDC Pampa Huari - Evapotranspiración Media Mensual Septiembre,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
GeoSIARH,geonode:FISIOGRAFIA,Cuenca Cachimayu - Fisiografia,PDCC (Plan Director de la Cuenca Cachimayu). Muestra la Fisiografia en la cuenca Cachimayu.
GeoSIARH,geonode:FRECUENCIA_SEQUIA_WGS,Cuenca Cachimayu - Frecuencia de Sequia,No hay resumen proporcionado
GeoSIARH,geonode:Falla_geologicas_Tupiza,PDC Tupiza - Estructuras Geológicas,"Mapa de fallas geológicas en la Cuenca de Tupiza y Estarca. Para la generación de esta capa seutilizó información recopilada del Cartas Geológicas,Tupiza 6429 y Cornaca 6430; a escala 1:100.000, elaborado por el ServicioGeológico Minero (SERGEOMIN), se digitalizar las fallas geológicas del sector a pesar de la ambigüedad de la información, en formato tipo vector y llenar la base de datos con los tipos de falla que existen en el sector."
GeoSIARH,geonode:Fallas,PDC Pampa Huari - Fallas Geológicas,"Mapa de fallas geológicas en la Cuenca de Pampa Huari. Para la generación de esta capa se utilizó información recopilada del Cartas Geológicas, Potosí 6435, Cuchu Ingenio 6434, El Condor 6535 y Kilpani 6335; a escala 1:100.000, elaborado por el Servicio Geológico Minero (SERGEOMIN), se digitalizar las fallas geológicas del sector a pesar de la ambigüedad de la información, en formato tipo vector y llenar la base de datos con los tipos de falla que existen en el sector."
GeoSIARH,geonode:Fisiografia,PDC Cuenca Alta del río La Paz - Fisiografía,"Este mapa muestra la fisiografía del territorio boliviano con atributos de geología, vegetación, suelos, zonas de vida de Holdridge,limitaciones y riesgos. Esta fisiografía es el efecto de las fuerzas internas y externas de la tierra además de los agentes erosivos como: el aire, el agua, el sol y las actividades antrópicas. Elaborado por la Unidad de Ordenamiento Territorial, en el año 2002 a escala 1:1000.000"
GeoSIARH,geonode:Fisiografia0,PDC Tupiza - Fisiografía,"Este mapa muestra la fisiografía del territorio boliviano con atributos de geología, vegetación, suelos, zonas de vida de Holdridge,limitaciones y riesgos. Esta fisiografía es el efecto de las fuerzas internas y externas de la tierra además de los agentes erosivos como: el aire, el agua, el sol y las actividades antrópicas. Elaborado por la Unidad de Ordenamiento Territorial, en el año 2002 a escala 1:1000.000"
GeoSIARH,geonode:Fisiografia_,PDC Katari - Fisiografía,"Mapa de Fisiográfico, donde se presenta las dos provincias fisiográficas: Cordillera Oriental y Altiplano con sus respectivas unidades de paisaje. Este mapa presenta una leyenda con 23 categorías y colores para representar las diferentes unidades de paisaje, cada unidad presenta un código."
GeoSIARH,geonode:GEOLOGIA,Cuenca Cachimayu - Geología,PDCC (Plan Director de la Cuenca Cachimayu). Muestra la Geología en la cuenca Cachimayu.
GeoSIARH,geonode:GEOMORFOLOGIA,Cuenca Cachimayu - Geomorfología,PDCC (Plan Director de la Cuenca Cachimayu). Muestra la Geomorfología de la cuenca Cachimayu.
GeoSIARH,geonode:GRADO_DE_DESARROLLO_SUELO,Cuenca Cachimayu - Grado de Desarrollo Suelo,PDCC (Plan Director de la Cuenca Cachimayu). Muestra el Grado de Desarrollo Suelo de la cuenca Cachimayu.
GeoSIARH,geonode:Geologia,PDC Cuenca Alta del río La Paz - Geología,"El  mapa  muestra las  unidades geológicas que  conforman la  Cuenca  Alta del río La Paz, elaborado y contrastada con las cartas geológicas a escala 1:100.000.
Descripción de campos:
Simbología: simbología de las unidades Geológicas. Periodo: periodo de las unidades geológicas.
Form Geol: formación de las unidades Geológicas
Descrip: Descripción de las unidades Geológicas"
GeoSIARH,geonode:Geologia_PampaHuari,PDC Pampa Huari - Formaciones Geológicas,"El mapa presenta las formaciones geológicas de la Cuenca Pampa Huari, complementado con la información de su litología y simbología, descritos de acuerdo a la era, periodo, época y clase, organizado en la columna crono-estratigráfica con los afloramientos más recientes cerca de la superficie y los más antiguos a mayor profundidad.
Descripción por campo:
- Formación: el tipo de formación presente en el polígono
- Símbolo: el símbolo para la formación respectiva utilizada por SERGEOMIN
- Descrip: descripción general de los sedimentos en la formación
- Era: era de la formación geológica
- Período: sistema o período de la formación geológica
- Época: serie o época de la formación geológica
- Clase: clase u orogenia de la formación."
GeoSIARH,geonode:Geologia_Tupiza,PDC Tupiza - Geología,"Límite de unidades geológicas de la Cuenca del Río Tupiza, estas unidades representan la distribución de los elementos geológicos que se muestran en la superficie terrestre de la Cuenca del Río Tupiza. La escala corresponde 1:75.000, con datos del Servicio Nacional de Geología y Técnico de Minas (SERGEOTECMIN)."
GeoSIARH,geonode:Geologia_estructural,PDC Pampa Huari - Geología Estructural,"El conjunto de datos Muestra las estructuras geológicas en la Cuenca: fallas, anticlinales y
sinclinales."
GeoSIARH,geonode:Geologia_estructural0,PDC Cuenca Alta del río La Paz - Geología estructural,"El conjunto de datos Muestra las estructuras geológicas en la Cuenca Alta del Río de la Paz: fallas, anticlinales y sinclinales. 
Descripción por campo:
•	gml_id: Tipo de estructura Geológica
•	Estructra: Estructura Geológica"
GeoSIARH,geonode:Geologia_regional,PDC Pampa Huari - Geología Regional,"El conjunto de datos presenta la información geológica de la Cuenca, representando las
características geológicas, distribución de los distintos tipos de roca y afloramientos en la
superficie, su forma y relaciones entre ellos, además de las estructuras geológicas.
Descripción por campo:
- PERIODO: Periodo Geológico
- SIMBOLO: Abreviación Geología 
- DESCRIPCIO: Descripción Geología"
GeoSIARH,geonode:Geomorfologia,PDC Tupiza - Geomorfología,"Este mapa de unidades geomorfológicas, proviene del mapa de unidades fisiográficas. Los polígonos son similares al de los polígonos fisiográficos, pero en cada unidad  refleja la litología del suelo. La escala es de 1:1000.000."
GeoSIARH,geonode:Geomorfologia_PampaHuari,PDC Pampa Huari - Geomorfología,"El mapa presenta las unidades geomorfológicas de la Cuenca Pampa Huari, con su respectiva información sobre su origen, pendiente y altura máxima y mínima. 
Descripción por campo:
- Descrip_: son las unidades geomorfológicas descritas como paisajes
- Origen: describe el tipo de origen de las unidades
- Leyenda: Descripción resumida de las unidades geomorfológicas."
GeoSIARH,geonode:Guadalquivir_municipios,PDC Guadalquivir - Limite municipal,Municipios (limites referenciales) dentro y cercanos a la cuenca del río Guadalquivir.
GeoSIARH,geonode:Hidrogeologia,PDC Pampa Huari - Hidrogeología,"El mapa presenta las unidades hidrogeológicas de la Cuenca Pampa Huari, complementado con la información de los tipos de acuíferos, ocurrencia de aguas subterráneas, simbología, formación geológica y litología. La leyenda en el mapa fue modificada en base a la leyenda de SERGEOMIN.
Descripción por campo:
- HidrogeoN1: el tipo de acuífero de acuerdo al nivel más general
- HidrogeoN2: describe el tipo de acuífero de acuerdo a un nivel más específico de acuerdo a la productividad
- OcurrN3: describe el nivel más específico de los tipos de acuífero en la cuenca
- Smb_h: la simbología utilizada para describir las unidades hidrogeológicas
- Formación: el tipo de formación geológica 
- Símbolo: el símbolo para la formación geológica
- Descrip: el material en la formación"
GeoSIARH,geonode:Hidrografia,PDC Cuenca Alta del río La Paz - Hidrografía,"El mapa muestra los ríos principales, secundarios y quebradas que conforman la Cuenca Alta del Río La Paz, elaborado y digitalizado en el año 2021, en base a información proporcionada por la GAM La Paz y complementado por los otros municipios
La escala de trabajo fue de 1:50.000."
GeoSIARH,geonode:Higiene_menor77,PDC Pampa Huari - NDS Higiene menor a 77%,"Este mapa muestra la distribución de comunidades, que fueron tomadas en cuenta para el análisis y construcción del complemento WashFlows, a cargo de SEI (Stockholm Environment Institute) que contempla el sector agua, higiene y saneamiento (WASH por sus siglas en inglés) de la cuenca Pampa Huari.

Para la generación de esta capa, se tomaron en cuenta las coordenadas geográficas de las 39 comunidades analizadas y datos referentes a número de viviendas de acuerdo con el censo de Población y Vivienda 2012

Cada comunidad está representada por 2 valores “0” “1” los valore de 1 están representando por círculos rojos  y representa el valor menor a 77%."
GeoSIARH,geonode:Higiene_menor770,PDC Pampa Huari - Servicio de Higiene Menor a 77%,"Este mapa muestra las comunidades que tienen un servicio de higiene menor a 77%. La capa fue generada en base a la cantidad de población de cada comunidad, este dato proviene del Censo 2012
Los resultados de este mapa provienen de un análisis y construcción del complemento WashFlows, a cargo de SEI (Stockholm Environment Institute).

Las categorías que se muestran en este mapa son a nivel comunidad."
GeoSIARH,geonode:Hombres_colecta_agua_comunidad,PDC Tupiza - Participación de hombres en la recolección de agua,"Mapa de puntos de comunidades rurales-periurbanas de la Cuenca del Río Tupiza donde existe recolección de agua de fuentes primarias. Este mapa muestra el porcentaje de hogares donde la recolección de agua está a cargo únicamente de hombres, para cada comunidad. El indicador fue estimado a partir de la información declarada por los hogares encuestados durante la Encuesta a Hogares Rurales-periurbanos realizada entre los meses de enero y febrero de 2020 por el proyecto Bolivia WATCH."
GeoSIARH,geonode:INDICE_ARIDEZ_N50,Cuenca Cachimayu - Indice de Aridez N5,r de la Cuenca Cachimayu). Muestra el Indice de Aridez N5 de la cuenca Cachimayu.
GeoSIARH,geonode:INDICE_PH_SUELO,Cuenca Cachimayu - Indice pH del Suelo,PDCC (Plan Director de la Cuenca Cachimayu). Muestra el índice del pH del Suelo dentro de la cuenca Cachimayu.
GeoSIARH,geonode:Indicadores_socioeconomicos_,Indicadores_socioeconomicos_,No hay resumen proporcionado
GeoSIARH,geonode:Indicadores_socioeconomicos_0,Indicadores_socioeconomicos_0,No hay resumen proporcionado
GeoSIARH,geonode:Indicadores_socioeconomicos_2012,PDC Pampa Huari - Indicadores socioeconómicos Censo2012,"Esta capa presenta la información de distribución de centros poblados de Bolivia del Instituto Nacional de Estadísticas (INE) –del Censo Nacional de Población y Vivienda 2012 Los datos que contiene esta capa es información socioeconómica de las viviendas urbanas, semi-urbanas y rurales de Bolivia. Estos datos fueron analizados representados en mapas para cada una de las variables."
GeoSIARH,geonode:Indicadores_socioeconomicos_Censo2012,Indicadores_socioeconomicos_Censo2012,No hay resumen proporcionado
GeoSIARH,geonode:Indicadores_socioeconomicos_Censo20120,Indicadores_socioeconomicos_Censo20120,No hay resumen proporcionado
GeoSIARH,geonode:Indicadores_socioeconomicos_segun_encuesta_pr,PDC Cuenca Alta del río La Paz -  Distribución de agua de fuentes naturales de agua,El mapa muestra los puntos con información sobre la distribución de agua de las fuentes naturales vertiente/manantial a los hogares de la comunidad. Esta información fue colectada en base a encuestas propias para el año 2022.
GeoSIARH,geonode:Indicadores_socioeconomicos_segun_encuesta_pr0,PDC Cuenca Alta del río La Paz -  Porcentaje de Conexión directa vertientes/manantiales a hogares en comunidades,"El mapa muestra los puntos con información sobre la conexión directa de agua en los hogares, es decir, hogares por comunidad que tienen conexión de agua desde una vertiente/manantial. Esta información fue colectada en base a encuestas propias para el año 2022."
GeoSIARH,geonode:Indice_Agua_Rural,PDC Tupiza - Índice de acceso al agua por comunidad,"Mapa de puntos de comunidades rurales-periurbanas de la Cuenca del Río Tupiza que muestra el valor promedio del Índice de Agua estimado para los hogares rurales-periurbanos de la cuenca. El índice fue construido a partir de indicadores de acceso al agua de consumo y de riego. Se mide en una escala de 0 a 1, donde 0 son los hogares con menor acceso al agua y 1 son los hogares con mayor acceso al agua. La información usada para la construcción del índice proviene de la Encuesta a Hogares Rurales-periurbanos de la cuenca del río Tupiza, aplicada entre enero y febrero de 2020 por el proyecto Bolivia WATCH."
GeoSIARH,geonode:Indice_Pobreza_Encuesta,PDC Pampa Huari - Índice de pobreza según encuesta propia,"Esta capa presenta información recolectada en campo. Para ello se preparó una encuesta a hogares seleccionados a través de un proceso estadístico. Los datos colectados fueron específicamente de saneamiento, minería e índice de pobreza. Con esta información se generaron diferentes mapas que permitieron espacializar la información colectada."
GeoSIARH,geonode:JICA_pozos,Pozos JICA Cuenca del Plata,Ubicación de pozos presentes en la Cuenca del Plata correspondiente a información de JICA (Agencia de Cooperación Internacional del Japón).
GeoSIARH,geonode:Katari_municipios,PDC Katari - Limite municipal,Municipios (limites referenciales) dentro y cercanos a la cuenca del río Katari y Lago Menor del Titicaca.
GeoSIARH,geonode:LIM_SUBCU_N5_WGS,Cuenca Cachimayu - Límite Subcuenca Nivel 5,PDCC (Plan Director de la Cuenca Cachimayu). Muestra el límite de las cuencas nivel 5.
GeoSIARH,geonode:LIM_SUBCU_N6_WGS,Cuenca Cachimayu - Límite Microcuencas Nivel 6,PDCC (Plan Director de la Cuenca Cachimayu). Muestra el límite de las microuencas nivel 6.
GeoSIARH,geonode:Lagunas,PDC Pampa Huari - Lagunas,"El mapa muestra lagunas que conforman la Cuenca Pampa Huari, elaborado base a 
mapas de la carta nacional del IGM a escala 1:50.000 e información obtenida del 
Viceministerio de Recursos Hídricos y Riego. 
Descripción por campo: 
 nombre: Toponimia del cuerpo de agua 
 fuente: dato de fuente primaria"
GeoSIARH,geonode:Lagunas0,PDC Cuenca Alta del río La Paz - Lagunas,"El mapa muestra lagunas que conforman la Cuenca Alta del Rio La Paz, elaborado y digitalizado en el año 2021, en base a mapas de la carta nacional a escala 1:50.000.
Descripción por campo: Shape: Forma , Poligonal
nombre: Toponimia del cuerpo de agua área ha: Area en Hectareas."
GeoSIARH,geonode:Lagunas_Tupiza,PDC Tupiza - Lagunas,Esta capa presenta la distribución de los cuerpos de agua en la cuenca del Río Tupiza. Estos polígonos fueron digitalizados de imágenes satelitales de libre disponibilidad. La fuente del dato es en fase de diagnóstico 2019.
GeoSIARH,geonode:Limite_Cuenca_Rio_Tupiza,PDC Tupiza - Limite de Cuenca,"Mapa que muestra el límite de la cuenca del río Tupiza, generado en base a modelos HydroSHEDS de 100 metros de resolución espacial. El limite de la cuenca fue generado , el año2020"
GeoSIARH,geonode:Limite_cuenca_PampaHuari,PDC Pampa Huari - Límite Cuenca Pampa Huari,"Este mapa muestra la delimitación del área de estudio, que incluye la cuenca nivel 5 que corresponde al área natural de la cuenca, establecida por el Viceministerio de Recursos Hídricos y Riego. También incluye el Área del sistema Kari Kari al Sur de la cuenca y la Toma o aducción del río San Juan que se encuentra al Oeste de la cuenca.
Este límite fue generado en base a modelos HydroSHEDS de 100 metros de resolución espacial. El límite de la cuenca fue generado , el año2020."
GeoSIARH,geonode:Limite_municipal,PDC Cuenca Alta del río La Paz - Límites Municipales,"El mapa representa los límites político-administrativos de los municipios que son parte del Límite de la Cuenca del Río Cuenca Alta del Río de La Paz. Estos limites corresponden a una continuidad territorial desde el 4 de abril de 2010, de acuerdo a la Constitución Política del Estado poseen y cuentan con autonomía reconocida a nivel ejecutivo y legislativo, pero no judicial. Esta información fue puesta a disposición por el Ministerio de Autonomías con datos actualizados a abril de 2015 es solo referencial."
GeoSIARH,geonode:Limites_municipales,PDC Tupiza - Límites Municipales,"El mapa representa los límites político-administrativos de los municipios que son parte del Límite de la Cuenca del Río Tupiza. Estos limites corresponden a una continuidad territorial desde el 4 de abril de 2010, de acuerdo a la Constitución Política del Estado poseen y cuentan con autonomía reconocida a nivel ejecutivo y legislativo, pero no judicial. Esta información fue puesta a disposición por el Ministerio de Autonomías con datos actualizados a abril de 2015 es solo referencial."
GeoSIARH,geonode:Limites_municipios_cuenca_Tupiza,PDC Tupiza - Municipios,"El mapa representa los límites político-administrativos de los municipios que son parte del Límite de la Cuenca del Río Tupiza. Estos limites corresponden a una continuidad territorial desde el 4 de abril de 2010, de acuerdo a la Constitución Política del Estado poseen y cuentan con autonomía reconocida a nivel ejecutivo y legislativo, pero no judicial. Esta información fue puesta a disposición por el Ministerio de Autonomías con datos actualizados a abril de 2015 es solo referencial."
GeoSIARH,geonode:MIC_2013_20171,MIC_2013_2017,Cuencas MICs
GeoSIARH,geonode:MIC_2018,MIC_2018,Proyectos MIC 2018
GeoSIARH,geonode:MIC_2020,PDC Cuenca Alta del río La Paz - Manejo Integral de Cuencas (MIC) 2020,El mapa muestra los puntos de proyectos de Gestión Integrada de Recursos Hídricos y Manejo Integral de Cuencas (MIC). Estos proyectos fueron desarrollados por el MMAYA en coordinación con los municipios. Los municipios de Achocalla y la Palca desarrollaron un proyecto de forestación y un proyecto de cuenca pedagógica que esta en proceso de ejecución a la fecha.
GeoSIARH,geonode:Mancha_urbana,PDC Pampa Huari - Mancha urbana,El mapa muestra la delimitación referencial del radio de áreas urbanas amanzanadas
GeoSIARH,geonode:Mancha_urbana0,PDC Cuenca Alta del río La Paz - Mancha urbana,"El mapa muestra el polígono de centros poblados de áreas amanzanadas, con datos del Censo Nacional de Población y Vivienda 2012.
Descripción por campo:
• 	Shape: tipo poligono
• 	nom ciu: Nombre de las ciudades"
GeoSIARH,geonode:Manzanos,PDC Tupiza - Manzanos,"Este Shapefile de Manzanos de Tupiza, representa los manzanos de los centros poblados mas grandes. Asimismo, contiene la cantidad de población y el numero de viviendas por cada manzano. 
La fuente de datos de esta capa proviene de la base datos del INE"
GeoSIARH,geonode:Manzanos_INE2012,PDC Cuenca Alta del río La Paz - Manzanos,"El mapa muestra la distribución de centros poblados con áreas amanzanadas, datos del Censo Nacional de Población y Vivienda 2012, cuya base de datos fue integrada en base a la información del Sistema de Información Geográfica Estadístico para el Desarrollo (SIGED), recupera los datos de cartografía censal para el censo 2012.
Descripción de campos:
•POB_EMPAD: Población empadronada
•VIVIENDAS: Número de viviendas
•POB_EDAD60: Población de 60 años o mas"
GeoSIARH,geonode:Manzanos_urbanos,PDC Pampa Huari - Manzanos urbanos,"El mapa muestra la distribución de áreas amanzanadas, realizado por el Instituto Nacional
de Estadísticas (INE). Datos del Censo Nacional de Población y Vivienda 2012,
Descripción por campo:
- CIUDAD: ÁREA URBANA
- POB_EMPAD: Población empadronada
- VIVIENDAS: Número de viviendas
- POB_EDAD60: Población de 60 años o mas"
GeoSIARH,geonode:Microcuencas_Tupiza,PDC Tupiza - Unidades hidrográficas microcuencas,"Este mapa muestra la delimitación de las microcuencas de la zona de estudio, en total 196 microcuencas delimitadas. Esta delimitación se realizó utilizando un modelo Sistema de Evaluación y Planificación del Agua – WEAP. La ultima edición de esta capa de microcuencas fue el 2021."
GeoSIARH,geonode:Microcuencas_WEAP,PDC Cuenca Alta del río La Paz - Microcuencas WEAP,"Este mapa muestra la delimitación de las microcuencas de la zona de estudio, en total 97 microcuencas delimitadas. El proceso de delimitación se realizó utilizando el modelo Sistema de Evaluación y Planificación del Agua – WEAP. La ultima edición de esta capa de microcuencas fue el 2022."
GeoSIARH,geonode:Microcuencas_actividad_minera,PDC Pampa Huari - Micro Cuencas con Actividad Minera y Demanda de Agua,"Mapa de Micro Cuencas con Actividad Minera y Demanda de Agua, en la Cuenca de Pampa Huari. Para la elaboración se seleccionó la Micro Cuencas que cuentan con Minas y/o pasivos ambientales, donde al mismo tiempo se elaboró de las mismas Micro Cuencas la demanda de agua que tiene cada una de ellas clasificadas desde lo más bajo hasta lo más alto, en formato vector y con base de datos donde se puede encontrar la clasificación de las Micro Cuencas."
GeoSIARH,geonode:Microcuencas_priorizados,PDC Pampa Huari - Microcuencas Priorizadas,"La capa de Microcuencas priorizadas, representa el resultado del proceso de priorización mediante análisis multicriterio y proceso de concertación social dentro del Plan Director de la cuenca la Paz, se priorizaron 5 microcuencas para lo cual se tomó como información base la delimitación de Unidades Hidrográficas Pfastetter Nivel 7 y 8 del Proyecto Bolivia WATCH, dadas las condiciones hidro sociales de las microcuencas, se conjugaron ambas unidades hidrográficas de los niveles 7 y 8. Esta información fue generada el año 2022."
GeoSIARH,geonode:Minas_PH,PDC Pampa Huari - Minas,"Mapa de Minas; en la Cuenca de Pampa Huari. Para la elaboración de esta información se digitalizo la información de Pasivos Ambientales de Bolivia, del Atlas elaborado del Servicio Geológico Minero (SERGEOMIN), en las gestiones 2005 y 2006; las mismas contenían las informaciones de Minas las cuales se las elaboro en formato Vector con su respectiva base de datos, ubicación geográfica, nombre de la Mina."
GeoSIARH,geonode:Minas_Proyectadas_Tupiza,PDC Tupiza - Minas Proyectadas,Este mapa muestra información de grillas que representa la expansión de minas proyectadas en la cuenca del río Tupiza
GeoSIARH,geonode:Minas_Tupiza,PDC Tupiza - Minas,"Mapa de Minas; en la Cuenca de Tupiza y Estarca. Para la elaboración de esta información se digitalizo la información de Pasivos Ambientales de Bolivia, del Atlas elaborado del Servicio Geológico Minero (SERGEOMIN), en las gestiones 2005 y 2006; las mismas contenían las informaciones de Minas las cuales se las elaboro en formato Vector con su respectiva base de datos, ubicación geográfica, nombre de la Mina."
GeoSIARH,geonode:Mineria_wgs,Cuenca Cachimayu - Mineria,PDCC (Plan Director de la Cuenca Cachimayu). Muestra la Mineria en la cuenca Cachimayu.
GeoSIARH,geonode:Muestreo_calidad_hidrica_2002_2012,PDC Tupiza - Muestreo de Calidad Hídrica 2002-2012,"Este mapa de muestreo de calidad hídrica representa los puntos de ubicación, donde se realizó la colecta de muestras para los respectivos análisis. Los muestreos fueron llevados a cabo durante el periodo 2002-2012. La fuente es Prefectura Del Departamento De Potosí - Dirección De Recursos Naturales Y Medio Ambiente y Agua Sustentable"
GeoSIARH,geonode:Muestreo_calidad_hidrica_2014_2016,PDC Tupiza - Muestreo de Calidad Hídrica 2014-2016,"Este mapa de muestreo de calidad hídrica representa los puntos de ubicación, donde se realizó la colecta de muestras para los respectivos análisis. Los muestreos fueron llevados a cabo durante el periodo 2014-2016. La fuente de datos es el Sistema de Monitoreo y Vigilancia Hídrica del Viceministerio de Recursos Hídricos (SIMOVH)"
GeoSIARH,geonode:Mujeres_colecta_agua_comunidad,PDC Tupiza - Participación de mujeres en la recolección de agua,"Mapa de puntos de comunidades rurales-periurbanas de la Cuenca del Río Tupiza donde existe recolección de agua de fuentes primarias. Este mapa muestra el porcentaje de hogares donde la recolección de agua está a cargo únicamente de mujeres, para cada comunidad. El indicador fue estimado a partir de la información declarada por los hogares encuestados durante la Encuesta a Hogares Rurales-periurbanos realizada entre los meses de enero y febrero de 2020 por el proyecto Bolivia WATCH."
GeoSIARH,geonode:NDG_Agua_POtable_menor80,NDG_Agua_POtable_menor80,No hay resumen proporcionado
